home_team_abbr,away_team_abbr,home_team_wins_mean,away_team_wins_mean,home_team_wins_mean,away_team_wins_mean,home_team_wins_mean,away_team_wins_mean,date,is_night_game
27,9,0.355618865,-2.462621165,0.355618865,-2.462621165,0.355618865,-2.462621165,2023-04-25,True
26,10,,,,,,,2023-04-25,True
18,0,-0.803867363,-0.954339736,-0.803867363,-0.954339736,-0.803867363,-0.954339736,2023-04-25,True
23,21,1.58136145,-0.011663843,1.58136145,-0.011663843,1.58136145,-0.011663843,2023-04-25,True
3,4,-0.198918026,-1.818459304,-0.198918026,-1.818459304,-0.198918026,-1.818459304,2023-04-25,
13,28,0.615911692,-0.011663843,0.615911692,-0.011663843,0.615911692,-0.011663843,2023-04-25,
29,24,0.720028823,0.349695249,0.720028823,0.349695249,0.720028823,0.349695249,2023-04-26,False
23,21,1.322097448,0.161788521,1.322097448,0.161788521,1.322097448,0.161788521,2023-04-26,False
22,16,1.08443878,-1.818459304,1.08443878,-1.818459304,1.08443878,-1.818459304,2023-04-26,False
19,5,1.08443878,-0.800083681,1.08443878,-0.800083681,1.08443878,-0.800083681,2023-04-26,False
3,4,-0.37320105,-1.572735122,-0.37320105,-1.572735122,-0.37320105,-1.572735122,2023-04-26,False
27,9,0.166125687,-2.179818397,0.166125687,-2.179818397,0.166125687,-2.179818397,2023-04-26,False
2,1,-1.102020965,,-1.102020965,,-1.102020965,,2023-04-26,False
11,8,2.906488568,0.349695249,2.906488568,0.349695249,2.906488568,0.349695249,2023-04-26,True
13,28,,-0.185116207,,-0.185116207,,-0.185116207,2023-04-26,True
26,10,1.448848738,0.349695249,1.448848738,0.349695249,1.448848738,0.349695249,2023-04-26,True
25,17,-0.008791092,-2.541177489,-0.008791092,-2.541177489,-0.008791092,-2.541177489,2023-04-26,True
12,7,0.720028823,-1.194293599,0.720028823,-1.194293599,0.720028823,-1.194293599,2023-04-26,True
15,6,1.448848738,-0.011663843,1.448848738,-0.011663843,1.448848738,-0.011663843,2023-04-26,True
14,20,-0.37320105,-0.200199022,-0.37320105,-0.200199022,-0.37320105,-0.200199022,2023-04-26,True
18,0,-0.579171895,-1.09574112,-0.579171895,-1.09574112,-0.579171895,-1.09574112,2023-04-26,True
25,17,0.166125687,-2.613449307,0.166125687,-2.613449307,0.166125687,-2.613449307,2023-04-27,False
18,0,-0.37320105,-1.225830393,-0.37320105,-1.225830393,-0.37320105,-1.225830393,2023-04-27,False
14,20,-0.183707872,,-0.183707872,,-0.183707872,,2023-04-27,False
26,10,1.565459924,0.161788521,1.565459924,0.161788521,1.565459924,0.161788521,2023-04-27,False
15,6,1.565459924,-0.185116207,1.565459924,-0.185116207,1.565459924,-0.185116207,2023-04-27,False
13,28,0.561589711,-0.011663843,0.561589711,-0.011663843,0.561589711,-0.011663843,2023-04-27,False
5,23,-0.959425764,1.433772526,-0.959425764,1.433772526,-0.959425764,1.433772526,2023-04-27,True
16,11,-1.932875668,2.590121622,-1.932875668,2.590121622,-1.932875668,2.590121622,2023-04-27,True
29,9,0.515959247,-2.266544579,0.515959247,-2.266544579,0.515959247,-2.266544579,2023-04-27,True
12,7,0.515959247,-0.954339736,0.515959247,-0.954339736,0.515959247,-0.954339736,2023-04-27,True
1,24,,0.50869325,,0.50869325,,0.50869325,2023-04-27,True
29,9,0.663965752,-2.346599516,0.663965752,-2.346599516,0.663965752,-2.346599516,2023-04-28,False
22,20,1.215626365,-0.532020936,1.215626365,-0.532020936,1.215626365,-0.532020936,2023-04-28,True
6,13,-0.008791092,0.711054342,-0.008791092,0.711054342,-0.008791092,0.711054342,2023-04-28,True
19,25,1.215626365,0.321898396,1.215626365,0.321898396,1.215626365,0.321898396,2023-04-28,True
21,3,-0.008791092,-0.185116207,-0.008791092,-0.185116207,-0.008791092,-0.185116207,2023-04-28,True
1,24,0.515959247,0.655460635,0.515959247,0.655460635,0.515959247,0.655460635,2023-04-28,True
8,14,0.515959247,-0.011663843,0.515959247,-0.011663843,0.515959247,-0.011663843,2023-04-28,True
12,15,0.663965752,1.322585113,0.663965752,1.322585113,0.663965752,1.322585113,2023-04-28,True
10,0,-0.008791092,-1.01235056,-0.008791092,-1.01235056,-0.008791092,-1.01235056,2023-04-28,True
17,2,-2.69981847,-0.878925664,-2.69981847,-0.878925664,-2.69981847,-0.878925664,2023-04-28,True
16,11,-2.027061626,2.656834069,-2.027061626,2.656834069,-2.027061626,2.656834069,2023-04-28,True
4,27,-1.690683204,0.321898396,-1.690683204,0.321898396,-1.690683204,0.321898396,2023-04-28,True
21,3,-0.170751073,-0.011663843,-0.170751073,-0.011663843,-0.170751073,-0.011663843,2023-04-29,False
17,2,-2.762110771,-0.678788321,-2.762110771,-0.678788321,-2.762110771,-0.678788321,2023-04-29,False
22,20,1.336722597,-0.678788321,1.336722597,-0.678788321,1.336722597,-0.678788321,2023-04-29,False
6,13,,0.50869325,,0.50869325,,0.50869325,2023-04-29,False
29,9,0.801008813,-2.420724458,0.801008813,-2.420724458,0.801008813,-2.420724458,2023-04-29,False
8,14,0.32758733,0.148940198,0.32758733,0.148940198,0.32758733,0.148940198,2023-04-29,False
7,26,-1.233208549,1.754980608,-1.233208549,1.754980608,-1.233208549,1.754980608,2023-04-29,True
7,26,-1.102020965,1.656147352,-1.102020965,1.656147352,-1.102020965,1.656147352,2023-04-29,True
5,23,-1.102020965,1.549407436,-1.102020965,1.549407436,-1.102020965,1.549407436,2023-04-29,True
28,18,-0.170751073,-0.532020936,-0.170751073,-0.532020936,-0.170751073,-0.532020936,2023-04-29,True
19,25,1.336722597,0.148940198,1.336722597,0.148940198,1.336722597,0.148940198,2023-04-29,True
16,11,-2.114270846,2.718604854,-2.114270846,2.718604854,-2.114270846,2.718604854,2023-04-29,True
10,0,0.153168889,-1.13589213,0.153168889,-1.13589213,0.153168889,-1.13589213,2023-04-29,True
5,23,-0.88337499,1.322585113,-0.88337499,1.322585113,-0.88337499,1.322585113,2023-04-29,True
4,27,-1.790350884,0.47014828,-1.790350884,0.47014828,-1.790350884,0.47014828,2023-04-29,True
1,24,0.663965752,0.47014828,0.663965752,0.47014828,0.663965752,0.47014828,2023-04-29,True
16,11,-2.195250837,2.77596344,-2.195250837,2.77596344,-2.195250837,2.77596344,2023-04-30,False
6,13,0.3035603,0.321898396,0.3035603,0.321898396,0.3035603,0.321898396,2023-04-30,False
21,3,-0.008791092,-0.172267884,-0.008791092,-0.172267884,-0.008791092,-0.172267884,2023-04-30,False
4,27,-1.882899445,0.607808887,-1.882899445,0.607808887,-1.882899445,0.607808887,2023-04-30,False
28,18,-0.008791092,-0.678788321,-0.008791092,-0.678788321,-0.008791092,-0.678788321,2023-04-30,False
5,23,-1.017926359,1.433772526,-1.017926359,1.433772526,-1.017926359,1.433772526,2023-04-30,False
1,24,0.801008813,0.298072522,0.801008813,0.298072522,0.801008813,0.298072522,2023-04-30,False
22,20,1.448848738,-0.814684048,1.448848738,-0.814684048,1.448848738,-0.814684048,2023-04-30,False
29,9,0.615911692,,0.615911692,,0.615911692,,2023-04-30,False
17,2,-2.819953621,-0.493475966,-2.819953621,-0.493475966,-2.819953621,-0.493475966,2023-04-30,False
7,26,-1.354304781,1.846754346,-1.354304781,1.846754346,-1.354304781,1.846754346,2023-04-30,False
10,0,0.3035603,-1.250609302,0.3035603,-1.250609302,0.3035603,-1.250609302,2023-04-30,False
19,25,1.448848738,-0.011663843,1.448848738,-0.011663843,1.448848738,-0.011663843,2023-04-30,False
8,14,0.153168889,,0.153168889,,0.153168889,,2023-04-30,
12,15,0.3035603,1.537017981,0.3035603,1.537017981,0.3035603,1.537017981,2023-05-01,False
12,15,0.477088851,1.433772526,0.477088851,1.433772526,0.477088851,1.433772526,2023-05-01,False
7,13,-1.14251096,0.148940198,-1.14251096,0.148940198,-1.14251096,0.148940198,2023-05-01,True
8,18,,-0.814684048,,-0.814684048,,-0.814684048,2023-05-01,True
21,22,0.141999235,1.227281616,0.141999235,1.227281616,0.141999235,1.227281616,2023-05-01,True
10,14,0.44357989,0.137864057,0.44357989,0.137864057,0.44357989,0.137864057,2023-05-01,True
28,2,0.141999235,-0.631136573,0.141999235,-0.631136573,0.141999235,-0.631136573,2023-05-01,True
24,3,0.141999235,-0.321400208,0.141999235,-0.321400208,0.141999235,-0.321400208,2023-05-01,True
21,22,0.282736874,1.035031459,0.282736874,1.035031459,0.282736874,1.035031459,2023-05-02,True
28,2,0.282736874,-0.759303344,0.282736874,-0.759303344,0.282736874,-0.759303344,2023-05-02,True
24,3,-0.008791092,-0.161191743,-0.008791092,-0.161191743,-0.008791092,-0.161191743,2023-05-02,True
10,14,0.57426484,-0.011663843,0.57426484,-0.011663843,0.57426484,-0.011663843,2023-05-02,True
6,15,0.44357989,1.334087259,0.44357989,1.334087259,0.44357989,1.334087259,2023-05-02,True
7,13,-1.258196661,0.298072522,-1.258196661,0.298072522,-1.258196661,0.298072522,2023-05-02,True
17,20,-2.572226655,-0.631136573,-2.572226655,-0.631136573,-2.572226655,-0.631136573,2023-05-02,True
4,19,-1.667484692,1.227281616,-1.667484692,1.227281616,-1.667484692,1.227281616,2023-05-02,True
1,27,0.928263084,0.436919858,0.928263084,0.436919858,0.928263084,0.436919858,2023-05-02,True
0,25,-1.365904037,0.137864057,-1.365904037,0.137864057,-1.365904037,0.137864057,2023-05-02,True
9,23,-2.270646001,1.537017981,-2.270646001,1.537017981,-2.270646001,1.537017981,2023-05-02,True
11,26,2.554644471,1.63314306,2.554644471,1.63314306,2.554644471,1.63314306,2023-05-02,True
16,29,-1.969065346,0.735975658,-1.969065346,0.735975658,-1.969065346,0.735975658,2023-05-02,True
8,18,0.44357989,-0.940872937,0.44357989,-0.940872937,0.44357989,-0.940872937,2023-05-02,
28,2,0.132270827,,0.132270827,,0.132270827,,2023-05-03,False
10,14,0.696518503,-0.151544782,0.696518503,-0.151544782,0.696518503,-0.151544782,2023-05-03,False
1,27,1.046741198,0.277423431,1.046741198,0.277423431,1.046741198,0.277423431,2023-05-03,False
21,22,0.414394665,0.855597979,0.414394665,0.855597979,0.414394665,0.855597979,2023-05-03,True
24,3,0.132270827,-0.300751117,0.132270827,-0.300751117,0.132270827,-0.300751117,2023-05-03,True
5,12,-0.945845269,0.277423431,-0.945845269,0.277423431,-0.945845269,0.277423431,2023-05-03,True
4,19,-1.466430922,1.035031459,-1.466430922,1.035031459,-1.466430922,1.035031459,2023-05-03,True
7,13,-1.064323383,0.137864057,-1.064323383,0.137864057,-1.064323383,0.137864057,2023-05-03,True
6,15,0.282736874,1.433772526,0.282736874,1.433772526,0.282736874,1.433772526,2023-05-03,True
16,29,-1.757958888,0.566510705,-1.757958888,0.566510705,-1.757958888,0.566510705,2023-05-03,True
17,20,-2.632542786,-0.460247544,-2.632542786,-0.460247544,-2.632542786,-0.460247544,2023-05-03,True
9,23,-2.34101482,1.63314306,-2.34101482,1.63314306,-2.34101482,1.63314306,2023-05-03,True
0,25,-1.466430922,0.277423431,-1.466430922,0.277423431,-1.466430922,0.277423431,2023-05-03,True
11,26,2.614960602,1.433772526,2.614960602,1.433772526,2.614960602,1.433772526,2023-05-03,True
5,12,-1.14251096,0.436919858,-1.14251096,0.436919858,-1.14251096,0.436919858,2023-05-03,True
8,18,0.282736874,-0.759303344,0.282736874,-0.759303344,0.282736874,-0.759303344,2023-05-03,
17,20,-2.688967554,-0.300751117,-2.688967554,-0.300751117,-2.688967554,-0.300751117,2023-05-04,False
9,23,-2.124719878,1.433772526,-2.124719878,1.433772526,-2.124719878,1.433772526,2023-05-04,False
5,12,-0.762742728,0.128217096,-0.762742728,0.128217096,-0.762742728,0.128217096,2023-05-04,False
7,13,-0.88337499,-0.011663843,-0.88337499,-0.011663843,-0.88337499,-0.011663843,2023-05-04,False
0,25,-1.560472201,0.407978974,-1.560472201,0.407978974,-1.560472201,0.407978974,2023-05-04,False
4,19,-1.278348363,0.855597979,-1.278348363,0.855597979,-1.278348363,0.855597979,2023-05-04,False
6,15,0.132270827,1.527026486,0.132270827,1.527026486,0.132270827,1.527026486,2023-05-04,False
11,26,2.671385369,1.247264608,2.671385369,1.247264608,2.671385369,1.247264608,2023-05-04,False
16,29,-1.560472201,0.407978974,-1.560472201,0.407978974,-1.560472201,0.407978974,2023-05-04,False
21,22,0.537823844,0.687740852,0.537823844,0.687740852,0.537823844,0.687740852,2023-05-04,True
13,6,-0.149853011,-0.011663843,-0.149853011,-0.011663843,-0.149853011,-0.011663843,2023-05-05,False
14,21,-0.28209856,0.645352688,-0.28209856,0.645352688,-0.28209856,0.645352688,2023-05-05,True
2,16,-0.714100687,-1.637779758,-0.714100687,-1.637779758,-0.714100687,-1.637779758,2023-05-05,True
3,29,-0.431976849,0.530374795,-0.431976849,0.530374795,-0.431976849,0.530374795,2023-05-05,True
18,19,-0.591847024,0.687740852,-0.591847024,0.687740852,-0.591847024,0.687740852,2023-05-05,True
9,17,-2.195250837,-2.721857035,-2.195250837,-2.721857035,-2.195250837,-2.721857035,2023-05-05,True
0,5,-1.648635901,-0.589838391,-1.648635901,-0.589838391,-1.648635901,-0.589838391,2023-05-05,True
25,1,0.537823844,0.855597979,0.537823844,0.855597979,0.537823844,0.855597979,2023-05-05,True
20,8,-0.149853011,0.128217096,-0.149853011,0.128217096,-0.149853011,0.128217096,2023-05-05,True
12,4,-0.008791092,-1.09574112,-0.008791092,-1.09574112,-0.008791092,-1.09574112,2023-05-05,True
11,24,2.724283589,0.259355476,2.724283589,0.259355476,2.724283589,0.259355476,2023-05-05,True
15,23,1.631053717,1.527026486,1.631053717,1.527026486,1.631053717,1.527026486,2023-05-05,True
27,7,0.414394665,-0.711068538,0.414394665,-0.711068538,0.414394665,-0.711068538,2023-05-05,True
26,22,1.08443878,0.530374795,1.08443878,0.530374795,1.08443878,0.530374795,2023-05-05,True
28,10,0.264516376,0.801394115,0.264516376,0.801394115,0.264516376,0.801394115,2023-05-05,True
18,19,-0.431976849,0.530374795,-0.431976849,0.530374795,-0.431976849,0.530374795,2023-05-06,False
0,5,-1.731456346,-0.43130666,-1.731456346,-0.43130666,-1.731456346,-0.43130666,2023-05-06,False
13,6,,-0.143067149,,-0.143067149,,-0.143067149,2023-05-06,False
12,4,0.12372162,-1.194293599,0.12372162,-1.194293599,0.12372162,-1.194293599,2023-05-06,False
11,24,2.773975856,0.119739463,2.773975856,0.119739463,2.773975856,0.119739463,2023-05-06,False
27,7,0.537823844,-0.824721801,0.537823844,-0.824721801,0.537823844,-0.824721801,2023-05-06,True
3,29,-0.555406028,0.645352688,-0.555406028,0.645352688,-0.555406028,0.645352688,2023-05-06,True
20,8,-0.28209856,0.259355476,-0.28209856,0.259355476,-0.28209856,0.259355476,2023-05-06,True
9,17,-2.261507193,-2.508326662,-2.261507193,-2.508326662,-2.261507193,-2.508326662,2023-05-06,True
25,1,0.653772467,0.687740852,0.653772467,0.687740852,0.653772467,0.687740852,2023-05-06,True
26,22,0.918797891,0.645352688,0.918797891,0.645352688,0.918797891,0.645352688,2023-05-06,True
14,21,-0.406329228,0.753567176,-0.406329228,0.753567176,-0.406329228,0.753567176,2023-05-06,True
15,23,1.448848738,1.614452072,1.448848738,1.614452072,1.448848738,1.614452072,2023-05-06,True
28,10,0.388747043,,0.388747043,,0.388747043,,2023-05-06,True
2,16,-0.828713496,-1.457100212,-0.828713496,-1.457100212,-0.828713496,-1.457100212,2023-05-06,True
12,4,-0.008791092,-1.031971868,-0.008791092,-1.031971868,-0.008791092,-1.031971868,2023-05-07,False
3,29,,0.49849017,,0.49849017,,0.49849017,2023-05-07,False
28,10,0.248439466,0.753567176,0.248439466,0.753567176,0.248439466,0.753567176,2023-05-07,False
13,6,0.12372162,-0.266740849,0.12372162,-0.266740849,0.12372162,-0.266740849,2023-05-07,False
27,7,0.653772467,-0.931486987,0.653772467,-0.931486987,0.653772467,-0.931486987,2023-05-07,False
9,17,-2.323866116,-2.3073569,-2.323866116,-2.3073569,-2.323866116,-2.3073569,2023-05-07,False
0,5,-1.809405,-0.282683162,-1.809405,-0.282683162,-1.809405,-0.282683162,2023-05-07,False
25,1,0.505670024,0.801394115,0.505670024,0.801394115,0.505670024,0.801394115,2023-05-07,False
15,23,1.534592257,1.433772526,1.534592257,1.433772526,1.534592257,1.433772526,2023-05-07,False
11,24,2.56351449,0.243413163,2.56351449,0.243413163,2.56351449,0.243413163,2023-05-07,False
26,22,0.762900583,0.753567176,0.762900583,0.753567176,0.762900583,0.753567176,2023-05-07,False
14,21,-0.523252209,0.855597979,-0.523252209,0.855597979,-0.523252209,0.855597979,2023-05-07,False
20,8,-0.141303804,0.119739463,-0.141303804,0.119739463,-0.141303804,0.119739463,2023-05-07,False
18,19,-0.28209856,0.382546076,-0.28209856,0.382546076,-0.28209856,0.382546076,2023-05-07,False
2,16,-0.671354651,-1.542125881,-0.671354651,-1.542125881,-0.671354651,-1.542125881,2023-05-07,False
23,11,1.277361699,2.590121622,1.277361699,2.590121622,1.277361699,2.590121622,2023-05-08,True
24,17,0.116149465,,0.116149465,,0.116149465,,2023-05-08,True
20,1,-0.008791092,0.908159301,-0.008791092,0.908159301,-0.008791092,0.908159301,2023-05-08,True
18,7,-0.406329228,-0.776894862,-0.406329228,-0.776894862,-0.406329228,-0.776894862,2023-05-08,True
26,4,0.615911692,-0.878925664,0.615911692,-0.878925664,0.615911692,-0.878925664,2023-05-08,True
13,0,-0.008791092,-1.62229294,-0.008791092,-1.62229294,-0.008791092,-1.62229294,2023-05-08,True
25,8,0.366030578,-0.011663843,0.366030578,-0.011663843,0.366030578,-0.011663843,2023-05-08,True
9,16,-2.132780559,-1.374503848,-2.132780559,-1.374503848,-2.132780559,-1.374503848,2023-05-08,True
19,10,0.505670024,0.855597979,0.505670024,0.855597979,0.505670024,0.855597979,2023-05-08,True
27,6,0.505670024,-0.135558389,0.505670024,-0.135558389,0.505670024,-0.135558389,2023-05-08,True
3,5,-0.26602165,-0.405873762,-0.26602165,-0.405873762,-0.26602165,-0.405873762,2023-05-08,
13,0,-0.133731649,-1.457100212,-0.133731649,-1.457100212,-0.133731649,-1.457100212,2023-05-09,True
25,8,0.477088851,-0.135558389,0.477088851,-0.135558389,0.477088851,-0.135558389,2023-05-09,True
27,6,0.615911692,-0.252569904,0.615911692,-0.252569904,0.615911692,-0.252569904,2023-05-09,True
9,16,-1.952310865,-1.457100212,-1.952310865,-1.457100212,-1.952310865,-1.457100212,2023-05-09,True
14,22,,0.855597979,,0.855597979,,0.855597979,2023-05-09,True
24,17,0.23414888,-2.420724458,0.23414888,-2.420724458,0.23414888,-2.420724458,2023-05-09,True
23,11,1.11567392,2.638302834,1.11567392,2.638302834,1.11567392,2.638302834,2023-05-09,True
26,4,0.720028823,-0.975288089,0.720028823,-0.975288089,0.720028823,-0.975288089,2023-05-09,True
20,1,-0.133731649,1.008644182,-0.133731649,1.008644182,-0.133731649,1.008644182,2023-05-09,True
3,5,-0.383612763,-0.266740849,-0.383612763,-0.266740849,-0.383612763,-0.266740849,2023-05-09,True
19,10,0.615911692,0.711054342,0.615911692,0.711054342,0.615911692,0.711054342,2023-05-09,True
29,28,,0.112230703,,0.112230703,,0.112230703,2023-05-09,True
18,7,-0.523252209,-0.631136573,-0.523252209,-0.631136573,-0.523252209,-0.631136573,2023-05-09,True
15,21,1.615436147,0.711054342,1.615436147,0.711054342,1.615436147,0.711054342,2023-05-09,True
2,12,,-0.135558389,,-0.135558389,,-0.135558389,2023-05-09,True
14,22,-0.251731064,0.711054342,-0.251731064,0.711054342,-0.251731064,0.711054342,2023-05-10,False
24,17,,-2.472812255,,-2.472812255,,-2.472812255,2023-05-10,False
19,10,0.477088851,0.808718961,0.477088851,0.808718961,0.477088851,0.808718961,2023-05-10,False
3,5,-0.251731064,-0.383347481,-0.251731064,-0.383347481,-0.251731064,-0.383347481,2023-05-10,False
20,1,-0.008791092,0.855597979,-0.008791092,0.855597979,-0.008791092,0.855597979,2023-05-10,False
27,6,0.477088851,-0.128861386,0.477088851,-0.128861386,0.477088851,-0.128861386,2023-05-10,False
25,8,0.345769948,-0.011663843,0.345769948,-0.011663843,0.345769948,-0.011663843,2023-05-10,False
26,4,0.582143974,-0.832046647,0.582143974,-0.832046647,0.582143974,-0.832046647,2023-05-10,False
18,7,-0.383612763,-0.734382027,-0.383612763,-0.734382027,-0.383612763,-0.734382027,2023-05-10,False
15,21,1.691788709,0.574323874,1.691788709,0.574323874,1.691788709,0.574323874,2023-05-10,True
2,12,-0.633493876,-0.252569904,-0.633493876,-0.252569904,-0.633493876,-0.252569904,2023-05-10,True
29,28,0.23414888,0.229242219,0.23414888,0.229242219,0.23414888,0.229242219,2023-05-10,True
9,16,-2.017970317,-1.300836821,-2.017970317,-1.300836821,-2.017970317,-1.300836821,2023-05-10,True
23,11,1.205908766,2.449484569,1.205908766,2.449484569,1.205908766,2.449484569,2023-05-10,True
13,0,-0.251731064,-1.300836821,-0.251731064,-1.300836821,-0.251731064,-1.300836821,2023-05-10,True
9,16,,-1.381024614,,-1.381024614,,-1.381024614,2023-05-11,False
29,28,0.345769948,,0.345769948,,0.345769948,,2023-05-11,False
2,12,-0.737611007,,-0.737611007,,-0.737611007,,2023-05-11,False
27,18,0.345769948,-0.493475966,0.345769948,-0.493475966,0.345769948,-0.493475966,2023-05-11,True
